contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7592,Precinct,415 - Evergreen,,false,1,1,Democratic,562
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7592,Precinct,415 - Evergreen,,false,1,278,Independent,19
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7592,Precinct,415 - Evergreen,,false,1,,,2
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7592,Precinct,415 - Evergreen,,false,1,,,1294
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7592,Precinct,415 - Evergreen,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7594,Precinct,416 - Evergreen West,,true,1,2,Republican,428
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7594,Precinct,416 - Evergreen West,,false,1,1,Democratic,426
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7594,Precinct,416 - Evergreen West,,false,1,278,Independent,10
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7594,Precinct,416 - Evergreen West,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7594,Precinct,416 - Evergreen West,,false,1,,,864
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7594,Precinct,416 - Evergreen West,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7596,Precinct,417 - Edgewater,,true,1,2,Republican,463
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7596,Precinct,417 - Edgewater,,false,1,1,Democratic,429
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7596,Precinct,417 - Edgewater,,false,1,278,Independent,7
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7596,Precinct,417 - Edgewater,,false,1,,,1
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7596,Precinct,417 - Edgewater,,false,1,,,900
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7596,Precinct,417 - Edgewater,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,29887,Precinct,418 - Woolridge North,,true,1,2,Republican,531
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,29887,Precinct,418 - Woolridge North,,false,1,1,Democratic,419
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,29887,Precinct,418 - Woolridge North,,false,1,278,Independent,10
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,29887,Precinct,418 - Woolridge North,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,29887,Precinct,418 - Woolridge North,,false,1,,,960
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,29887,Precinct,418 - Woolridge North,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,29888,Precinct,419 - North Courthouse,,false,1,2,Republican,319
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,29888,Precinct,419 - North Courthouse,,true,1,1,Democratic,425
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,29888,Precinct,419 - North Courthouse,,false,1,278,Independent,11
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,29888,Precinct,419 - North Courthouse,,false,1,,,2
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,29888,Precinct,419 - North Courthouse,,false,1,,,757
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,29888,Precinct,419 - North Courthouse,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,29889,Precinct,420 - New Tomahawk,,true,1,2,Republican,814
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,29889,Precinct,420 - New Tomahawk,,false,1,1,Democratic,622
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,29889,Precinct,420 - New Tomahawk,,false,1,278,Independent,9
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,29889,Precinct,420 - New Tomahawk,,false,1,,,2
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,29889,Precinct,420 - New Tomahawk,,false,1,,,1447
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,29889,Precinct,420 - New Tomahawk,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7598,Precinct,501 - Huguenot,,false,1,2,Republican,416
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7598,Precinct,501 - Huguenot,,true,1,1,Democratic,550
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7598,Precinct,501 - Huguenot,,false,1,278,Independent,10
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7598,Precinct,501 - Huguenot,,false,1,,,3
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7598,Precinct,501 - Huguenot,,false,1,,,979
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7598,Precinct,501 - Huguenot,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7599,Precinct,502 - Crestwood,,false,1,2,Republican,350
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7599,Precinct,502 - Crestwood,,true,1,1,Democratic,410
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7599,Precinct,502 - Crestwood,,false,1,278,Independent,7
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7599,Precinct,502 - Crestwood,,false,1,,,1
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7599,Precinct,502 - Crestwood,,false,1,,,768
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7599,Precinct,502 - Crestwood,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7602,Precinct,503 - Midlothian,,true,1,2,Republican,835
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7602,Precinct,503 - Midlothian,,false,1,1,Democratic,549
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7602,Precinct,503 - Midlothian,,false,1,278,Independent,13
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7602,Precinct,503 - Midlothian,,false,1,,,3
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7602,Precinct,503 - Midlothian,,false,1,,,1400
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7602,Precinct,503 - Midlothian,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7604,Precinct,504 - Robious,,true,1,2,Republican,1166
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7604,Precinct,504 - Robious,,false,1,1,Democratic,874
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7604,Precinct,504 - Robious,,false,1,278,Independent,14
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7604,Precinct,504 - Robious,,false,1,,,1
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7604,Precinct,504 - Robious,,false,1,,,2055
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7604,Precinct,504 - Robious,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7606,Precinct,505 - Bon Air,,false,1,2,Republican,649
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7606,Precinct,505 - Bon Air,,true,1,1,Democratic,823
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7606,Precinct,505 - Bon Air,,false,1,278,Independent,18
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7606,Precinct,505 - Bon Air,,false,1,,,3
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7606,Precinct,505 - Bon Air,,false,1,,,1493
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7606,Precinct,505 - Bon Air,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7608,Precinct,506 - Greenfield,,false,1,2,Republican,592
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7608,Precinct,506 - Greenfield,,true,1,1,Democratic,806
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7608,Precinct,506 - Greenfield,,false,1,278,Independent,13
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7608,Precinct,506 - Greenfield,,false,1,,,2
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7608,Precinct,506 - Greenfield,,false,1,,,1413
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7608,Precinct,506 - Greenfield,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7610,Precinct,507 - Salisbury,,true,1,2,Republican,1272
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7610,Precinct,507 - Salisbury,,false,1,1,Democratic,761
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7610,Precinct,507 - Salisbury,,false,1,278,Independent,15
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7610,Precinct,507 - Salisbury,,false,1,,,3
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7610,Precinct,507 - Salisbury,,false,1,,,2051
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7610,Precinct,507 - Salisbury,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7611,Precinct,508 - Belgrade,,true,1,2,Republican,586
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7611,Precinct,508 - Belgrade,,false,1,1,Democratic,519
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7611,Precinct,508 - Belgrade,,false,1,278,Independent,17
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7611,Precinct,508 - Belgrade,,false,1,,,1
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7611,Precinct,508 - Belgrade,,false,1,,,1123
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7611,Precinct,508 - Belgrade,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7614,Precinct,509 - Cranbeck,,false,1,2,Republican,357
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7614,Precinct,509 - Cranbeck,,true,1,1,Democratic,517
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7614,Precinct,509 - Cranbeck,,false,1,278,Independent,20
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7614,Precinct,509 - Cranbeck,,false,1,,,1
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7614,Precinct,509 - Cranbeck,,false,1,,,895
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7614,Precinct,509 - Cranbeck,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7616,Precinct,510 - Sycamore,,true,1,2,Republican,315
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7616,Precinct,510 - Sycamore,,false,1,1,Democratic,247
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7616,Precinct,510 - Sycamore,,false,1,278,Independent,9
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7616,Precinct,510 - Sycamore,,false,1,,,1
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7616,Precinct,510 - Sycamore,,false,1,,,572
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7616,Precinct,510 - Sycamore,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7618,Precinct,511 - Black Heath,,true,1,2,Republican,651
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7618,Precinct,511 - Black Heath,,false,1,1,Democratic,445
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7618,Precinct,511 - Black Heath,,false,1,278,Independent,11
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7618,Precinct,511 - Black Heath,,false,1,,,1
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7618,Precinct,511 - Black Heath,,false,1,,,1108
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7618,Precinct,511 - Black Heath,,false,1,,,0
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,17243,Robert Joseph Wittman,,,7622,Precinct,514 - Watkins,,true,1,2,Republican,909
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,45525,"Herbert Carroll Jones, Jr",,,7622,Precinct,514 - Watkins,,false,1,1,Democratic,619
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,83432,David Bruce Foster,,,7622,Precinct,514 - Watkins,,false,1,278,Independent,13
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,6,Write-Ins,,,7622,Precinct,514 - Watkins,,false,1,,,1
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,4,Total Votes Cast,,,7622,Precinct,514 - Watkins,,false,1,,,1542
156400,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27254,Congressional District,1,3,Undervotes,,,7622,Precinct,514 - Watkins,,false,1,,,0
